gene_name	HobRAvsHob
FAM172A	0.103428997843276
SLC27A6	-0.000205833424804402
TARS	0.11637109096138
IRX4	0
LNPEP	-0.0900396601540017
PDE4D	-0.141599446822431
RAD1	-0.024847002824167
BRIX1	-0.0674836664239429
AGXT2	0
PRLR	0.0638686229714378
SLC12A7	0.00984054505748411
IL4	0
RAD50	0.10482301520852
IL5	0
ST8SIA4	0.11461286976045
GNPDA1	0.112875202779859
PCDH12	-0.0243441337941794
SKP1	-0.085705321148092
NUP155	0.0596160996771236
PPP2CA	0.000589299526266629
FGF1	-0.880375885842822
NR3C1	0.240168109155187
C5orf15	-0.129952239922661
PPWD1	-0.0230510678492877
LIFR	0.179262296445829
TRIM23	-0.142212422841888
TRAPPC13	-0.266624028944337
C9	0.00882134421019379
SEC24A	-0.243138156774217
TXNDC15	-0.218943069912413
TTC33	-0.0506513022495874
RARS	-0.105609279290771
WWC1	0.274534325945097
H2AFY	-0.139075196148154
TCERG1	-0.0181698761708606
DPYSL3	0.676871312140793
SMAD5	0.0843368448463142
CSNK1A1	0.009849444733943
HMGXB3	-0.070434965315993
ERGIC1	-0.118779603016753
PDGFRB	-0.622900981770098
CDX1	-0.0181558174458125
ATP6V0E1	-0.217215938251751
BNIP1	-0.0708998097779681
STC2	0.103971009804084
CPEB4	-0.151007126453795
HRH2	0.0364082469449194
DBN1	-0.135855053967321
ZNF346	-0.127607558475502
UNC5A	-0.00457653322122664
EHHADH	-0.367754463655894
CNTN3	0.331851719181428
SMC4	0.160677305370108
SELK	-0.109188202209733
ACTR8	0.0164912578244341
TBCCD1	-0.0866116786956432
TIMMDC1	0.00828148601479839
CRBN	0.0786223597053635
KNG1	0.00432138792771775
HRG	0.0451530372747833
BCL6	0.0629710269497288
HGD	-0.0869849008704091
CLDN16	-0.00457653322122664
ARL6	0.0901829239896799
NPHP3	-0.147296296550953
CD86	0
AMOTL2	-0.192563608715435
NIT2	0.214791701067117
FAM162A	0.0405164066054837
OGG1	0.132697234837652
KPNA1	-0.147057950641695
PCCB	-0.133771770310643
UBE3A	-0.0805701937982768
ARMC8	-0.147822794054568
CEP70	0.118190982037806
RBP2	0
RBP1	0.0164630346670602
SLC25A36	0.112524159630278
GRK7	0
RNF7	-0.0166998691555698
TFDP2	0.0944403614842049
XRN1	0.0766396961284261
KAT2B	-0.00698585704047439
BCHE	0
SERPINI2	0
PDCD10	-0.182369257444828
LRRC31	0
WNT5A	0.172292390985083
PFKFB4	-0.0731903418311664
COL7A1	0.510686486299129
FGF12	-0.0201504217306252
PRKAR2A	-0.135536834761826
HES1	-0.618153414845906
USP4	0.03562706206597
ACAP2	-0.0692095514560478
ECT2	-0.135107583424018
GNAT1	-0.00457653322122664
GNAI2	-0.125201945362702
TFG	-0.0743683818354466
USP9Y	0.0061907641398129
HYAL1	0.135483938188496
TUSC2	-0.047766735155335
NPRL2	-0.0105718144517155
RPL24	0.117356844890674
CYB561D2	-0.117425536561226
C3orf14	0.0130175745231478
FXR1	0.059814947087748
CBLB	0.954265981351835
BBX	0.0510580809873407
IFT57	0.195375083224189
GNB4	-0.0755901094574867
HHLA2	0.0158893481417115
IQCG	-0.0165440100461414
GBE1	-0.171535445495413
MORC1	0
UMPS	-0.0216591061572284
NCBP2	-0.0437137679089705
SNX4	-0.0877303380140582
C3orf52	-0.0504324250888004
FRMD4B	0.056163724443703
SLC41A3	-0.0280335043972393
ROPN1B	0
PLXNA1	0.0617470745565214
ATP6V1A	-0.101845042107295
ABTB1	-0.0276672460026433
PODXL2	0.00231142143895369
UPK1B	-0.0203021704042388
CSPG5	0.00844202014977924
KLHL18	-0.264486268404118
SCAP	0.104825741337221
EFCC1	0
KIAA1257	0.0281704889180281
NEK11	0.104558073127873
MRPL3	-0.0305521879970367
PLSCR4	-0.04632131939041
HEMK1	0.0340224325653367
CISH	-0.0175248063036202
MAPKAPK3	0.249544952002005
ACVR2B	-0.0474267133567894
WDR48	0.0122635906377155
COMMD2	0.115478118421855
GORASP1	-0.177891410062491
PEX5L	0.0509347772481723
RRP9	0.104542230551068
ABCC5	0.23560655837136
AADAC	-0.013654319560494
ABHD14B	0.0258203591194839
EIF1B	0.221499997174156
ABHD14A-ACY1	0.0266951143585206
ARHGEF26	0.116306314390481
KLHL24	0.513868608861021
PLCH1	0.0156340825022192
VIPR1	0
DNAH1	0.0835369302499753
SSR3	-0.208769000463432
ZBTB47	0.0451537146875474
TNNC1	-0.0243269050217862
NKTR	-0.0481750540205006
CLCN2	0.163195458953589
FOXP1	0.0755118424015908
EIF4G1	-0.13571033591492
SPCS1	-0.0653998363665362
NEK4	-0.0506311759341909
SLC4A3	0.0868483615543312
INO80D	0.0180812135263615
EEF1B2	0.12196593251757
ADAM23	-0.265561444941165
DGUOK	-0.0203828697434805
MOB1A	-0.0660919331024505
KANSL3	0.202711259091695
LMAN2L	0.0922180053512047
RTKN	0.0356604745662903
TTL	-0.00700018940603897
IL1A	0.00769842713347391
CCL20	-0.00922041429676956
PIKFYVE	0.206775669403987
KCNIP3	0.0852003276705755
FAHD2A	-0.14746205008967
NCL	0.0353766405696145
ACTR1B	-0.137687283915547
SLC35F5	-0.0623514006218624
ZAP70	-0.0166318785574688
ACTR3	-0.256064698133553
STEAP3	0.347167716962666
EPB41L5	0.2583674752742
TFCP2L1	0.00863200899637973
SF3B6	-0.0833022908345811
TP53I3	-0.0147543563603332
DNAJC27	0.0122553773282865
POMC	0.0477606206675243
STAM2	-0.120842561019407
OTOF	0.0216204190324882
GPD2	-0.390732436014796
CENPA	-0.09008378351598
CYTIP	-0.0912814854193096
ACVR1	-0.0420999893241589
TANC1	-0.16877620383578
SLC30A3	-0.14528999441328
MPV17	-0.129752910849527
GTF3C2	-0.0919393267038906
EIF2B4	-0.107510781690255
NRBP1	-0.0717759445543766
ITGB6	0.0158220703745142
FNDC4	0.190381992400857
ITGA4	-0.209396672815501
PSMD14	-0.0747886958992368
SNX17	0.00258000545886183
GPR75-ASB3	0.0157637867046798
PPM1G	-0.0311685476451391
PDE1A	-0.112081300764617
REEP6	0.113207591741204
PCSK4	0.211487295092642
GCG	-0.00457653322122664
APC2	-0.0455347628869287
IFIH1	-0.358362829120631
RPS15	0.081623357382826
GCA	0.0522903388413631
INO80B	0.0835641733807115
MOGS	-0.085490968887278
TTC31	0.0234819529545494
NDUFS7	-0.103043410100122
PCGF1	-0.248048836855428
GRB14	0.00525524212994544
CLIP4	0.0829814039585663
TLX2	0.00882134421019378
SPTBN1	-0.108766222453969
AUP1	0.0756406564247634
RTN4	0.0520352077800776
HTRA2	-0.115474280758944
LOXL3	0.647841424134045
DOK1	0.386276350503115
GALNT3	0.459093229580134
POLE4	-0.100814693071999
TACR1	0
CCDC88A	0.133540853357156
ACADL	0.0148844486629411
EVA1A	-0.273940173139721
MRPL19	-0.0894188038488242
LANCL1	-0.0498744384075032
WDR75	-0.045312249434879
EFEMP1	0.451869524063602
REG1A	0
FANCL	0.0169375415107362
FN1	0.0182556182578715
STAT1	-0.805517876161476
GLS	0.0985768401454461
PAPOLG	0.0663424431970991
DNAH6	0.000580173775523996
PECR	0.0440575630399165
UNC50	0.025805006704136
IGFBP2	-0.267184769195525
ELMOD3	-0.0456598499712353
IGFBP5	0.0171359661383548
USP34	0.0294302629421441
EFHD1	-1.49903763926424
KCNJ13	0
CCT4	0.0328913262166495
GGCX	-0.132412662928933
NEU2	0
EHBP1	0.189500235431435
OTX1	0.00752473674284193
TXNDC9	0.0334336545437175
COQ10B	-0.166684701200074
GNLY	-0.000146370655543773
SF3B1	-0.0479008013877547
ST3GAL5	-0.209406813053056
CHST10	-0.00210261115830956
PDCL3	-0.230041181178192
MOB4	-0.277487847425231
HSPE1	-0.0597213439666309
KDM3A	0.058945582569585
PLCD4	-0.0246957693230767
CHMP3	0.0465259212234415
ZNF142	0.120786395662767
IL1R2	0.00432138792771775
PRKAG3	0.00882134421019378
SMYD1	0
IL1R1	0.516600452732845
WNT6	0
IL1RL2	0.0294412252612801
IL1RL1	-0.00977351547838179
IL18R1	0.0268501337587512
IL18RAP	0.00432138792771775
SLC9A2	0
FHL2	0.235559435210279
MLPH	0.0409997469069321
CNPPD1	0.151197040615608
UXS1	-0.0831061565752389
ABCB6	0.1721314941181
STK16	0.203674221493417
SLC5A7	0
HDLBP	0.0475480404141226
PPP1R7	-0.141012600516408
PASK	-0.00857735918770075
STK25	-0.0699671724707098
TPO	0.00432138792771775
PROC	-0.00457653322122664
ID2	0.0278862461787348
TAF1B	0.0349202930292893
HPCAL1	-0.132129237895068
ODC1	0.244726998706964
BIRC6	-0.134386345396541
NOL10	0.0618847962309452
PLEKHB2	-0.29772343333263
GORASP2	-0.16398130683968
STRN	-0.184499491067397
CEBPZ	-0.0395115329645659
PRKD3	0.0303212257627088
DCAF17	0.115969182990145
QPCT	-0.308465829496829
RAB3GAP1	0.0176219803850284
SLC25A12	-0.141660534100513
RMDN2	-0.153357185455083
DLX2	-0.359120664883721
LCT	0
DARS	-0.0198877058741864
SRSF7	0.00656658108473529
SDC1	0.797623455604056
PLCL1	0.0023326599823088
SLC1A4	-0.0877899011424521
SOS1	0.055189624964429
KYNU	0.490193633655846
WIPF1	0.202371375204972
ORC2	0.0708947683665837
COX7A2L	0.087663532569124
PNO1	-0.211858029795936
ORC4	0.1795653357782
PLEK	-0.0242903950795381
RND3	-0.30320834368902
ATF2	0.0786530009697817
THADA	0.282596164081404
AAK1	-0.137741651819153
TRAK2	-0.0860612228784987
C2orf42	-0.0232415224592124
TIA1	0.201157081253625
PCYOX1	-0.182737220517728
KISS1R	0
EPAS1	0.0841374410876163
ARID3A	0.0164289390940997
SUMO1	-0.00825388203523936
CD207	0
GRIN3B	0.0331577103038923
VAX2	0.00750653248515754
ATP6V1B1	-0.0687451344206007
NFE2L2	0.0790641208171685
MSH6	-0.0818684182333449
PLEKHA3	0.018328716032137
SPR	0.0670658720081478
EPHA4	0.836782791644756
PARD3B	-0.0131756785135195
FARSB	-0.00840661892016215
ALMS1	-0.158326506401307
BCL9	0.028512733616985
PRRX1	0.177593871890259
DHCR24	0.269300209767369
DNAJC16	0.168164679964073
MARK1	0.246944301194155
TNR	-0.143271707159023
MORN1	0.0419327621982557
GPX7	-0.318862839182255
CACYBP	0.0318943113230326
SCP2	0.0221851256433663
TPSG1	-0.00457653322122664
PAPPA2	1.63049210321854
RALGPS2	-0.0424248464895278
ANGPTL1	0.277765937005145
CEP104	-0.0274283765547523
FAM20B	0.0412739679529359
TCEANC2	0.109475484204598
TMEM59	-0.106501203640208
LRRC42	-0.0190682272595719
WRAP73	-0.0504597709858565
NPHS2	0
MRPL37	-0.0939065116603945
ICMT	-0.195319016217644
RPL22	0.148831133513998
CHD5	-0.00564198300044172
QSOX1	0.204876490365963
STXBP3	-0.26840126734259
PHF13	-0.0785883644438492
ERRFI1	0.0718823714993917
PARK7	-0.0615615534432692
KIAA1324	0.0578836324879415
OPRD1	0.0148503592241127
AMPD2	-0.0509783230121403
SRSF4	0.0513380814964197
MECR	0.119303743646824
KCNC4	0.165321640202212
EDEM3	-0.348958760838958
WDR77	-0.112526346937337
ATP5F1	-0.0724503463211885
RAP1A	-0.201646138545861
HDAC1	0.0387774896411912
CAPZA1	-0.0270652273376335
S100PBP	0.202948564728754
RNF19B	-0.0016229968789343
SCAMP3	-0.0583699993142659
TRIM62	-0.265503520110569
ASH1L	0.00046574398998267
DLGAP3	0.00425516303609408
SFPQ	0.06662629144577
RHOU	-0.0213123982494299
GON4L	-0.00312217291844341
ARHGEF2	0.260375710968312
LAMTOR2	-0.00590884224108024
MEF2D	-0.12138418630861
DOCK7	-0.433998591868988
SRM	-0.180804555096987
FBXO2	0.0607502702381284
FBXO6	-0.0450172553822563
C1orf21	0.186804147411992
SWT1	0.0778479787897526
MAD2L2	0.0650476950311045
DNAJC6	-0.321671058632067
LEPR	-0.403868116821641
IVNS1ABP	-0.0464983179465364
KIAA2013	-0.0972682945978462
MFN2	-0.0829100183125515
PRG4	2.0658555330701
MIIP	0.135376497629361
SMG7	-0.0570411701166211
NCF2	0.0313374215457163
PDC	-0.00457653322122664
SLC35D1	-0.297105836386582
PLA2G4A	-0.0611410040367542
GADD45A	0.135149909183189
PRAMEF1	0
PRAMEF12	0
WLS	-0.390947440354777
PRDM2	0.0783239420927657
RGS2	0.00381233779179624
RPE65	0
TROVE2	-0.13458370951304
AMPD1	0
UCHL5	-0.104053250058945
BCAS2	-0.0485658826114985
SRSF11	0.080629473304219
CTH	0.193409966216402
AGMAT	-0.00782584469925851
OLFML3	0.927387553446417
TNNI3K	-0.0524200209487713
CFHR3	-0.0277216784286685
PLEKHM2	0.102104259004729
CRYZ	0.22436380736656
PHTF1	0.0847827520197466
ZBTB17	0.0217290792133635
CD58	-0.0948366127610347
TFAP2E	-0.0148228858825217
CD2	0
TTF2	-0.0250756350988635
NR5A2	-0.0129811369780279
KIF21B	8.79685747610104e-05
TMEM9	-0.335026330036923
ADPRHL2	0.0595610228423524
MAP7D1	-0.251589976752205
WARS2	0.0506005002956602
HAO2	0
OSCP1	-0.106595697653166
MRPS15	0.0594811160659088
EXOC8	-0.0122221892935634
GNPAT	-0.0760709624580365
TSNAX	-0.0228688756183448
C1orf109	-0.0193970870373583
RRAGC	0.124148940498724
TBCE	-0.0993335774933435
NID1	-0.415684349251499
LGALS8	-0.0382410490225809
NT5C1A	0
HPCAL4	0
MTR	-0.00844830750616943
BMP8B	-0.632304351680803
MYCL	0.0399910868913222
SIPA1L2	0.477191147483228
ZP4	0
RLF	-0.0308437546112277
KMO	0.00389568817754649
ZNF684	0.0370212691292604
KCNQ4	-0.109174196654362
RIMS3	0.113541989940136
AKT3	-0.192137705685058
ETV3	-0.0612107343449324
ACADM	-0.053477163178
ST6GALNAC5	0.000864361090590293
SLAMF1	0
CD48	0
LPHN2	-0.911250741730017
PADI2	0.311541738626297
SDHB	-0.129493080154429
MFAP2	0.613705736306178
RPF1	0.136059284563229
KDM5B	0.0368914786424792
UAP1	0.446790757443141
ACTL8	0
CTBS	0.0385039719705844
RGS4	-1.36390246942277
KLHL12	-0.077313394024273
IGSF21	0
SSX2IP	0.101748173138731
ZNHIT6	0.0174277226312007
PLA2G2D	0.0253525191206219
RBBP5	0.0529495966132814
GBP3	-0.353904310907213
GBP1	-0.706106237943992
KIF17	-0.0111519343915987
GPR89A	-0.0088982330833236
CDK18	0.24750541888535
RAB29	0.0434492692730775
CD160	0.0120983716428544
ECE1	-0.348067650577125
HMGCL	0.0917368622709631
GALE	0.162233580744651
ID3	-0.533407778577125
CR2	0
CD46	0.125315599821185
PRPF3	0.0392523672043819
APH1A	0.0611043205394584
P3H1	-0.0725489783964974
SLC2A1	-0.0571986746295163
EBNA1BP2	-0.0272552363964795
CDC20	-0.159730259528466
MPL	0.00392137824698624
ARTN	-0.0131061847776528
IPO13	-0.156351486192541
ATP6V0B	-0.0869207564770687
B4GALT2	-0.066148580060851
ERI3	0.112535462482091
PTCH2	-0.069417264474569
AKR1A1	0.00424044384837963
PRDX1	-0.120715537921738
PIK3R3	0.00826187386691846
TSPAN1	-0.013853326078699
BLZF1	-0.129727879845799
CCDC181	0.0577354270288479
SLC19A2	0.144455457011918
FAAH	-0.00466260053500456
NSUN4	-0.144544431655321
TMED5	-0.142145194515269
MROH9	-0.0075719423043088
DR1	-0.072847386978637
FMO6P	0.00432138792771775
CNN3	-0.0917293741126919
PRRC2C	-0.100859912212869
F3	0.299175730566171
ABCD3	-0.130828081391744
VAMP4	0.173966245665165
DPH5	0.108549893877194
FASLG	0.00432138792771775
PTBP2	0.0872839784549289
TNFSF4	-0.105812167727819
PRDX6	-0.108802206717151
DARS2	-0.0588800024373786
HSD11B1	-0.0035561345421361
IRF6	0.118823472849361
DIEXF	0.0913737988334944
LPPR5	-0.00912797958857111
LPPR4	-1.81060188833108
SERPINC1	0.00432138792771775
RCAN3	-0.00739043234858805
SYF2	0.170739007304206
RSRP1	-0.0704157039416362
SLC35A3	-0.309140039567746
RCOR3	-0.015876131161356
STMN1	0.0491396288393524
MTFR1L	0.193784042291147
MAN1C1	0.116606702159239
NEK2	-0.0901866489602039
RPS6KA1	0.0159002595364575
DHDDS	-0.221849754056885
NENF	0.000994759542230383
NSL1	-0.0492728029041203
PROX1	0.0825733029230227
ARID1A	-0.0257288629841312
CENPF	-0.196799942519418
RPA2	0.0633418672074608
PPP1R8	0.102209657954766
STX12	-0.437803265497012
MARC2	-0.170019456187225
SLC5A9	0
OSBPL9	-0.157845732104752
TXNDC12	0.101655721445439
ESYT2	0.041901741002242
CD3EAP	0.0294485829684028
MESDC2	-0.108502743776707
RCN2	-0.0660790629109744
CHRNB4	-0.0363501044977674
MUC5B	0
CTSD	0.294769362223807
COLEC11	-0.0607748732217219
STAG1	0.0333480201561631
A4GNT	0
STK11	0.0752725946071138
KMT2A	0.0774779779307249
TREH	-0.000146370655543773
IFT46	0.0910784334154755
MMP8	0
APOA1	0.0131968509696866
ZNF541	0.0248724472653641
SLC8A2	-0.0693709497240569
KPTN	-0.0165476775566233
RPS25	0.173777316466481
KIF14	-0.0772096252286678
TNNT2	0.00392137824698624
DDX59	0.001093494743726
CAMSAP2	0.0712171946211075
ATF6	0.107063961465778
CRYGD	0
MREG	-0.174149234603658
TNP1	0
FASTKD2	0.078274410658917
NRP2	1.15822166164812
CREB1	0.00466287537626187
KLF7	-0.0467918152347302
TTR	0
B4GALT6	0.311454349205814
C1orf54	-0.220261512583767
CA14	0.00698451895450569
CASC1	-0.0138589605076982
LRMP	-0.127967721322135
ATP10B	-0.00228897337968004
SPCS2	-0.00468031874393304
USP35	-0.369439932649545
ELOVL4	-0.128182548462483
FILIP1	0.00156054099723191
CASP8AP2	0.083200101240422
HMGN3	-0.283179128677553
UBE3D	-0.0179716376556351
CNR1	0
SPACA1	0
ANKRD13C	0.0477537802468433
SGIP1	-1.2586533915491
PHF3	0.186140243791671
ZC2HC1B	-0.00457653322122664
ADGB	0.0451081458558842
PLAGL1	0.2588763816066
FBXO30	-0.158580901867728
TNFAIP3	0.0916536494212039
AKAP7	-0.020013599367144
RAB32	0.179526833800889
MYB	-0.0856725772340816
ALDH8A1	0.0102003514563926
SGK1	0.0869808868405855
RNF146	0.134922828205751
ARG1	0
CTGF	-0.405426284616205
TCF21	-0.0401470875692791
PMFBP1	0.0125157577935309
FBXL5	-0.230921167070598
MED28	0.0804332582555958
SLC16A7	0.214881232868807
TMEM5	0.0114915013080843
ZNF430	0.0275555232912126
VAMP8	0.0358863135608209
DCLRE1B	-0.065836962708917
MYL12B	-0.137519815631613
FOXO3	0.196055144351723
ARMC2	-0.0309425234875098
GHRH	0
RPN2	0.0553051809470233
TGIF2	-0.0852612482460486
CASQ2	0
OLFM3	0
PKD2	-0.0854930147986064
ABCG2	-0.194049020387518
SPP1	-0.738604929074127
FAM47E-STBD1	-0.201734201909453
CCNI	0.197554950805438
RARRES1	-0.182486513527675
MFSD1	-0.0249675016888844
RAB3GAP2	-0.0865225675008698
EEF2KMT	-0.0415248239429422
PPL	1.08820218206771
UBN1	0.101541607093861
BTF3P11	0
KLF12	0.0924472605597995
UCHL3	0.0297758408360416
PCDH17	0.0142104856495323
HS1BP3	-0.0350768281091351
C2orf43	0.00172279354036142
WDR35	0.316105597846734
CCND2	0.354573912551921
FGF23	-0.00457653322122664
OTUD4P1	0.00882134421019378
ELL2	0.13287986505385
GLRXP3	0
DNAH7	0.153810762294595
CYP20A1	0.281172623701693
NDUFB3	-0.168356669196751
GTF3C3	-0.113005590068438
SATB2	-0.0721756602353558
UBE2B	0.047272831501358
TRPM6	0.0015863731791721
GDA	0.0110845005849116
KLF9	-0.275988331739539
TJP2	-0.122241065006417
C2orf40	-0.00457653322122664
ITGB1BP1	0.0391104034876424
CPSF3	0.0553204950508999
PIGZ	0.148065881639062
SENP5	-0.0867091161182874
CCDC92	-0.181788201009891
C1orf198	-0.65689444241996
TRIM67	0.0131968509696866
HEATR1	0.118178801025207
PTBP3	0.000948258879642339
RAD23B	-0.0681874883736437
FKBP15	-0.0603872901480109
CTNNAL1	0.311672465418598
FAM206A	-0.119086480006759
WDR34	-0.16256032448425
SET	0.148909693730502
PPP2R4	-0.119318066893404
GLE1	0.0760147154308086
RAB14	-0.0911223053217114
CNTRL	0.123423454045482
TRIM32	-0.240170647565542
FBXW2	0.0255466955517445
PHF19	-0.115270338776341
NEK6	0.031861029637394
BSPRY	0
PPP6C	-0.102769048665353
NDUFA8	-0.100996313043137
HDHD3	0.0432643203647691
LCN1P1	0
RBM18	-0.146791132019377
SLC46A2	-0.000825236485191727
HSDL2	0.0994764933268861
MAPKAP1	-0.0271919129018983
NR4A3	-0.407124232231636
INVS	0.0847570536155597
GALNT12	0.193749775060475
DENND1A	-0.0309030372525552
ALG2	-0.0302177705000695
CSF3R	-0.0204061230030574
KDSR	0.188721894534917
VPS4B	0.0240781277341071
ONECUT2	0.0379443203547343
C19orf25	-0.0339469251518789
ZBTB45	0.0877670361692999
YLPM1	0.0793806542681175
DCAF4	0.144327742097282
PROX2	0.00769842713347346
VSX2	0
FCF1	0.0985178868450145
PGF	-0.143224400875773
IFI27L2	0.0123665543487785
CCDC176	-0.221419405347614
NEK9	0.0472373414457028
ACYP1	0.0156021372221309
IFT43	0.0354260597452445
NPC2	-0.24731516255885
DPPA5P4	0
DNAL1	-0.0186173881660903
IRF2BPL	0.267117004942785
ACOT2	-0.0919112533361908
LTBP2	0.91594988964235
AREL1	-0.297083492589824
MLH3	0.0545550411086193
TTLL5	0.130944556513166
FLVCR2	0.120355525558748
ABCD4	0.171750926405446
DLST	0.115033367904786
PPP4R4	0.0625545428751355
TGFB3	-0.109022034380041
ZC2HC1C	0.0436858909469691
SLIRP	-0.0262162694917745
RBM25	-0.0424915033464384
ALDH6A1	0.106641172257765
GPR68	0.333005944053457
ESRRB	-0.00234361961167397
EIF2B2	0.04970408166567
NRDE2	0.0135384263138079
COQ6	-0.0799980128405018
ZNF410	-0.00911639986316004
RHOQ	-0.0758839934478104
GPR75	-0.166591753974401
SUPT7L	-0.0494241189137163
KLHL29	0.138659362268481
DNMT3A	-0.0298689494867084
TMEM214	-0.203322780876857
ATAD2B	-0.0586252413158448
FKBP1B	0.0528636883581539
ATL2	-0.0385383842232212
YPEL5	0.0404122588950848
FAM98A	-0.204191453543428
YIPF4	0.111724162915335
AFTPH	0.013922220246128
LGALSL	0.253478611550947
CNRIP1	0.240732811987391
BCL11A	-0.0681879076430891
CRIPT	0.00364837221198577
EPCAM	-0.0311119311694843
SLC17A5	-0.248367998388241
OGFRL1	-0.330102050951513
FAM178A	-0.0290354456391384
IDE	0.0339242008347487
TECTB	0
ELOVL3	0.0559378037611977
IFIT3	-0.349241030028171
NKX2-3	-0.000146370655543772
IFIT2	-0.168330149491343
GPAM	0.327715739186674
CUTC	-0.0955123098361259
PPP1R3C	-0.00816692584790424
PYROXD2	0.0550329888484091
CNNM1	-0.0311494648352522
MXI1	0.476318479125899
SMNDC1	0.017418990994404
C10orf88	-0.080016141378497
HELLS	-0.00521078147709453
PRLHR	-0.0270588592253693
TCTN3	-0.0779118922794471
FAM45A	-0.194966389159532
AVPI1	0.265423697087671
WDR11	0.146705766573874
C10orf76	0.00594414396994836
KCNIP2	0.0223367231807732
CFAP58	0.0322629138888653
GOT1	0.126100853508301
CPN1	0
SFRP5	0
GNA13	-0.00992997144148511
HOXB8	0
KANSL1	0.134689665353893
HOXB5	0.0175491397061024
CRHR1	0
HOXB3	0.0273968271189369
HOXB1	0
DUSP1	-0.296331822055638
PANK3	-0.0759617815702462
MSX2	0.0628231895625131
TEK	0.488323351918309
RCL1	-0.0388660752129724
CAAP1	0.0603171269467726
EQTN	0
MOB3B	-0.000299146251402593
INSL6	-0.0137212916116576
INSL4	-0.00457653322122664
MLANA	-0.00940779184609775
CD274	-0.259253281915176
IFNA6	0
IFNA8	0
GRIA2	0
NUP43	0.0579190215687913
MTHFD1L	-0.0980659441498748
LRP11	0.139999871046724
CCDC170	0.0783500953715999
PCMT1	-0.123589766870742
PLEKHG1	0.0588327784719018
MYCT1	-0.111822916902768
CXorf21	0.033452676432304
MAGEB4	0
CYSTM1	0.0276538508064288
WDR55	0.00553557191409659
ARAP3	-0.263961508319188
PCDHB8	0.0261849362014823
PCDHB10	0.126680113394188
PCDHB14	0.143769693480086
PCDHB12	0.00332741587196717
SLC25A2	0
TNN	0
MRPS14	-0.110187652912737
CENPL	-0.219387991935695
TNFSF18	0.00432138792771775
SEC16B	-0.0754716538590188
GORAB	0.243847716536184
GPR31	0
ACAT2	-0.144945610719706
TCP1	-0.142544207392314
TTLL2	0
SNX19	-0.0983758505892016
KCNJ5	0.00769842713347346
MSANTD2	0.0799962173754434
TP53AIP1	-0.00481458682214164
TEX11	0.00408752202387896
ARR3	0
PDZD11	-0.121588285252539
SLC10A7	-0.188118966082294
NUDCD1	-0.12986726619512
ENY2	0.016280269165529
MASTL	-0.197396441620993
KIAA1217	0.411431688581771
SEPT7P9	-0.0107575255975214
LYZL1	0
PLXDC2	1.51611778312478
EPC1	0.00628545918467083
IQSEC3	0
CCDC77	0.0061532035291938
TAF12	0.0876385001792261
ENOX1	0.143690415075074
TNFSF11	0.0304688646641329
MTRF1	0.00210779082949841
SOHLH2	0.0413212897270796
DNAJC15	-0.177414395886176
PROSER1	0.224341182505773
UFM1	-0.0295749803712759
WBP4	0.0301826443104556
ELF1	0.0709054765339037
SMAD9	-0.227146843533706
HSPH1	-0.0822333935544322
KBTBD7	0.0371412926198493
ALG5	-0.0602178818078265
EXOSC8	0.131989698439609
ETF1	0.0226497030781179
TGFBI	-0.396459728691237
FAM53C	0.128674907308078
